iyear,latitude,longitude
2012,34.929167,43.493056
2012,33.85,44.233333
2012,34.88562,44.639339
2012,34.533753,43.483738
2012,33.75,44.633333
2012,34.273704,45.165826
2012,32.778611,44.29
2012,35.46883,44.39098
2012,35.46883,44.39098
2012,36.34,43.13
2012,36.34,43.13
2012,33.271403,44.493661
2012,33.230985,44.342575
2012,33.509167,44.234167
2012,33.314657,44.347304
2012,32.483333,44.433333
2012,32.54855,44.545441
2012,33.968178,71.551622
2012,33.314657,44.347304
2012,35.933296,36.633351
2012,33.1,44.583333
2012,36.34,43.13
2012,36.34,43.13
2012,33.7,45.083333
2012,3.116667,43.65
2012,7.6576,123.186
2012,30.04442,31.235712
2012,13.052234,25.527483
2012,2.021261,45.294693
2012,11.999978,8.516675
2012,11.833373,13.149902
2012,25.755953,90.677305
2012,34.733911,36.71815
2012,26.398022,90.269415
2012,6.478253,101.135
2012,35.244444,43.893056
2012,35.244444,43.893056
2012,34.229213,70.193208
2012,33.75,44.633333
2012,33.75,44.633333
2012,23.744186,84.504429
2012,34.004274,71.5448
2012,34.174679,72.274869
2012,33.230985,44.342575
2012,34.004299,71.54483
2012,34.929212,36.741689
2012,11.461314,26.124126
2012,33.33445,69.920151
2012,34.116667,72.466667
2012,33.975529,71.562381
2012,10.282356,11.174754
2012,11.999978,8.516675
2012,35.713863,36.525666
2012,25.32656,90.563989
2012,33.858529,70.551407
2012,34.19421,43.874931
2012,33.697271,71.144852
2012,6.844444,101.178611
2012,29.140415,69.093531
2012,33.858529,70.551407
2012,34.116667,72.466667
2012,34.528455,69.171703
2012,14.543537,49.127285
2012,25.416868,68.274306
2012,33.834943,71.592874
2012,10.51684,7.433304
2012,32.81493,67.766708
2012,25.998206,91.801107
2012,32.625149,62.479768
2012,23.076901,85.280578
2012,28.019567,69.55201
2012,25.378033,68.323494
2012,26.239479,68.403381
2012,26.04418,68.936897
2012,26.841,68.119278
2012,27.527306,68.743559
2012,28.016667,69.316667
2012,24.84477,67.339071
2012,24.84477,67.339071
2012,27.6908,68.848587
2012,26.239479,68.403381
2012,27.959441,84.895897
2012,37.983715,23.72931
2012,28.55,68.216667
2012,32.518333,70.025556
2012,32.320237,69.859741
2012,32.397381,64.47316
2012,34.434167,70.447778
2012,10.74627,13.415248
2012,11.05083,7.711051
2012,36.34,43.13
2012,33.394528,44.380392
2012,33.230985,44.342575
2012,25.61684,90.531203
2012,10.273772,29.984608
2012,9.933526,8.883445
2012,11.648864,24.904221
2012,30.079414,66.992844
2012,34.07409,70.288453
2012,34.485112,70.193208
2012,6.983333,-5.75
2012,32.988889,70.605556
2012,29.140415,69.093531
2012,32.629978,65.884125
2012,32.629978,65.884125
2012,37.187111,68.899246
2012,34.981057,69.621456
2012,11.686459,75.652812
2012,12.134717,75.297579
2012,10.95739,76.971507
2012,34.006649,71.999817
2012,34.434167,70.447778
2012,2.045137,45.33366
2012,27.718332,85.325337
2012,34.129868,71.083947
2012,11.833373,13.149902
2012,11.667493,9.929714
2012,12.885844,11.930042
2012,7.044866,125.50293
2012,0.320082,41.748206
2012,34.485112,70.193208
2012,36.680279,69.112038
2012,33.35,43.783333
2012,33.956944,70.646389
2012,30.173056,69.445556
2012,35.037651,63.29266
2012,34.101389,70.804167
2012,3.816552,42.550048
2012,33.686152,71.514528
2012,34.229213,70.193208
2012,33.394528,44.380392
2012,33.361103,44.314193
2012,33.361103,44.314193
2012,33.457222,44.086389
2012,3.935639,41.855116
2012,37.882919,77.413795
2012,3.935639,41.855116
2012,2.021261,45.294693
2012,9.455547,12.152546
2012,6.769722,47.430833
2012,26.147043,91.735509
2012,25.564932,90.225271
2012,35.450276,73.625473
2012,11.833373,13.149902
2012,11.833373,13.149902
2012,10.38531,8.573466
2012,11.856846,13.169723
2012,6.516981,101.652499
2012,34.004299,71.54483
2012,2.033333,45.35
2012,36.34,43.13
2012,34.124514,72.469508
2012,34.124514,72.469508
2012,33.110479,71.091375
2012,6.547306,-71.002231
2012,11.712124,122.37462
2012,34.150928,71.735939
2012,23.789564,90.391317
2012,34.764386,72.350352
2012,33.34351,44.493661
2012,34.88562,44.639339
2012,33.75,44.633333
2012,31.5832,64.360291
2012,33.923056,71.458889
2012,36.34,43.13
2012,36.34,43.13
2012,12.434919,25.581059
2012,11.833373,13.149902
2012,6.265578,101.263099
2012,24.877512,67.167686
2012,37.942879,23.64705
2012,13.634341,46.056321
2012,36.716667,69.516667
2012,33.98134,71.444228
2012,28.635308,77.22496
2012,11.833333,13.15
2012,11.833333,13.15
2012,11.833333,13.15
2012,3.328889,42.220833
2012,35.684521,64.292107
2012,26.73267,85.924789
2012,32.326389,70.324167
2012,34.575,71.3575
2012,33.794433,71.55806
2012,31.203056,66.280556
2012,41.00527,28.97696
2012,36.34,43.13
2012,29.033559,69.149945
2012,35.66957,64.05133
2012,34.434167,70.447778
2012,34.004274,71.5448
2012,11.833333,13.15
2012,11.833333,13.15
2012,4.8678,5.898714
2012,4.315,6.241667
2012,6.394722,101.518333
2012,6.868492,101.249385
2012,6.873937,101.224131
2012,6.787646,101.097848
2012,6.729444,101.096111
2012,6.697899,101.540376
2012,6.700584,101.603694
2012,6.296389,101.728333
2012,6.225068,101.496239
2012,25.591228,85.140158
2012,32.847222,66.05
2012,41.060774,28.989871
2012,6.439545,101.239079
2012,7.216667,124.25
2012,34.00012,71.383252
2012,30.079884,66.992893
2012,34.174679,72.274869
2012,13.355833,45.699722
2012,12.8,45.033333
2012,14.455537,-4.918055
2012,33.8125,70.676944
2012,33.8125,70.676944
2012,34.004274,71.5448
2012,33.394528,44.380392
2012,34.604328,43.68557
2012,31.571955,65.741539
2012,25.853894,90.945418
2012,16.94322,43.76532
2012,15.515888,45.449806
2012,6.764335,101.434738
2012,32.629978,65.884125
2012,34.633333,69.866667
2012,7.283333,124.433333
2012,12.698745,-14.942589
2012,10.727466,122.557525
2012,11.991601,8.577596
2012,34.207066,72.320753
2012,33.8125,70.676944
2012,6.047365,121.008961
2012,32.6245,36.105221
2012,33.35,43.783333
2012,31.05,46.266667
2012,29.142918,69.095774
2012,28.63603,69.186361
2012,24.780654,93.967437
2012,34.150928,71.735939
2012,11.283333,49.183333
2012,13.977342,45.579291
2012,22.784648,5.52271
2012,33.35,43.783333
2012,35.46883,44.39098
2012,20.8167,82.5333
2012,22.1167,84.0333
2012,25.848178,90.406702
2012,34.296229,70.101264
2012,7.198697,124.242932
2012,34.229213,70.193208
2012,11.833333,13.15
2012,11.833333,13.15
2012,24.817544,93.916458
2012,2.036039,45.349712
2012,24.86941,66.995837
2012,14.5435,49.127281
2012,14.5435,49.127281
2012,24.328989,93.986769
2012,33.333095,44.32129
2012,33.317806,44.299996
2012,36.34,43.13
2012,34.604328,43.68557
2012,36.34,43.13
2012,32.505556,45.824722
2012,6.769722,47.430833
2012,13.128333,45.380278
2012,13.128333,45.380278
2012,13.128333,45.380278
2012,32.847222,66.05
2012,34.976273,70.978456
2012,43.483437,46.435714
2012,34.69786,70.835779
2012,6.45929,-71.736282
2012,31.823759,70.9095
2012,24.817544,93.916458
2012,11.856722,13.169709
2012,31.5832,64.360291
2012,15.92375,48.631889
2012,15.352036,44.207461
2012,54.996612,-7.308575
2012,34.133333,42.383333
2012,34.133333,42.383333
2012,34.133333,42.383333
2012,34.133333,42.383333
2012,36.343337,43.213812
2012,34.434167,70.447778
2012,34.94025,69.254974
2012,6.258889,102.055
2012,11.283333,49.183333
2012,39.933971,32.858521
2012,24.204235,84.870937
2012,32.374802,62.115719
2012,34.150928,71.735939
2012,28.629159,68.616381
2012,33.917778,71.464444
2012,31.133035,33.802751
2012,12,8.516667
2012,34.217193,71.555571
2012,13.977342,45.579291
2012,6.991315,125.188379
2012,2.036039,45.349712
2012,,
2012,12.849057,44.972015
2012,11.833333,13.15
2012,42.707062,47.563684
2012,33.394709,43.685239
2012,34.874167,71.152778
2012,33.018677,44.209979
2012,34.434167,70.447778
2012,33.325,44.422
2012,33.325,44.422
2012,33.75,44.633333
2012,34.929167,43.493056
2012,11.651641,13.419444
2012,11.651641,13.419444
2012,11.651641,13.419444
2012,11.651641,13.419444
2012,14.536389,46.833056
2012,42.86991,47.624596
2012,33.33445,69.920151
2012,6.411111,101.273333
2012,31.823759,70.9095
2012,34.567793,71.480221
2012,28.629159,68.616381
2012,23.790987,90.416053
2012,34.976273,70.978456
2012,11.70896,11.06997
2012,12.846356,23.001199
2012,36.373718,42.451778
2012,36.373718,42.451778
2012,33.305245,44.373304
2012,33.325,44.422
2012,33.457222,44.086389
2012,34.133333,42.383333
2012,33.325,44.422
2012,33.923611,71.561111
2012,33.583333,43.933333
2012,33.639469,42.838009
2012,33.639469,42.838009
2012,32.966616,65.730626
2012,31.008056,66.398056
2012,34.874167,71.152778
2012,36.34,43.13
2012,36.34,43.13
2012,32.601768,70.914772
2012,6.393714,101.518883
2012,11.651641,13.419444
2012,30.996068,65.475736
2012,-3.193543,29.306158
2012,26.115009,62.041359
2012,33.923611,71.561111
2012,34.280144,71.926387
2012,6.86,101.491389
2012,7.010607,125.091134
2012,31.5832,64.360291
2012,31.598149,63.864057
2012,29.142918,69.095774
2012,14.599512,120.984219
2012,33.923611,71.561111
2012,34.235655,71.908714
2012,9.607762,6.553394
2012,13.804983,44.775642
2012,34.88052,70.896538
2012,10.885618,11.51486
2012,10.885618,11.51486
2012,10.885618,11.51486
2012,10.885618,11.51486
2012,10.885618,11.51486
2012,33.509167,44.234167
2012,34.88562,44.639339
2012,34.604328,43.68557
2012,2.054667,-77.233994
2012,34.434167,70.447778
2012,33.75,44.633333
2012,2.036039,45.349712
2012,36.72657,68.860336
2012,34.070007,72.626459
2012,-15.116701,39.266653
2012,12.8,45.033333
2012,29.555805,66.019589
2012,32.966616,65.730626
2012,34.325,71.06083
2012,32.964722,69.813889
2012,6.596047,101.529756
2012,11.833333,13.15
2012,54.597285,-5.93012
2012,54.597285,-5.93012
2012,31.61145,65.62426
2012,13.928919,46.079398
2012,34.08352,74.797838
2012,12,8.516667
2012,6.516944,101.651667
2012,6.516944,101.651667
2012,32.374802,62.115719
2012,6.397222,101.372295
2012,33.747778,70.961944
2012,32.335121,70.117119
2012,10.246409,11.161736
2012,31.046051,34.851612
2012,37.958972,23.726932
2012,30.684167,66.727778
2012,36.767596,3.7029
2012,35.5938,63.335419
2012,-1.28518,36.821107
2012,3.518935,42.770286
2012,33.934218,75.113672
2012,31.280895,34.443446
2012,11.518889,13.684167
2012,28.543513,76.714565
2012,7.198697,124.242932
2012,31.35,69.45
2012,33.640689,70.775759
2012,2.116667,-74.766667
2012,33.960767,71.077739
2012,12.825748,44.79438
2012,33.815278,70.925833
2012,29.034935,69.158979
2012,33.664354,44.373779
2012,31.450236,65.349364
2012,33.754257,44.624326
2012,34.184699,45.118533
2012,34.483333,71.516667
2012,33.923611,71.561111
2012,13.928919,46.079398
2012,6.634298,124.602363
2012,,
2012,18.856056,82.734714
2012,9.933333,8.883333
2012,,
2012,32.241694,62.947807
2012,33.363956,62.343346
2012,34.801713,71.216143
2012,9.73276,8.79701
2012,11.833333,13.15
2012,34.801713,71.216143
2012,43.604652,1.444209
2012,,
2012,6.833333,124.883333
2012,14.56362,121.085818
2012,31.619182,65.700932
2012,33.664354,44.373779
2012,35.301265,44.330628
2012,33.69013,70.356187
2012,34,71.65
2012,6.687966,124.678774
2012,0.869892,-73.841906
2012,50.85034,4.35171
2012,8.24978,34.588784
2012,12,8.516667
2012,6.701167,101.60393
2012,6.760263,101.295165
2012,2.329957,42.287281
2012,54.598202,-5.933659
2012,32.970704,70.278036
2012,31.450236,65.349364
2012,34.247319,70.202316
2012,6.190088,101.797961
2012,33.325,44.422
2012,33.325,44.422
2012,36.34,43.13
2012,34.19421,43.874931
2012,33.69013,70.356187
2012,4.735972,45.203972
2012,32.573797,74.078939
2012,24.871289,67.023248
2012,13.977342,45.579291
2012,33.1,44.583333
2012,23.91925,84.291076
2012,32.999081,70.065163
2012,10.266667,13.266667
2012,27.96175,68.642342
2012,6.581486,101.19817
2012,26.017778,63.110278
2012,12,8.516667
2012,32.335121,70.117119
2012,32.335121,70.117119
2012,12.812064,45.035647
2012,34.019408,71.68878
2012,33.794627,71.558325
2012,36.404836,43.118895
2012,33.325,44.422
2012,2.036039,45.349712
2012,31.517771,64.114227
2012,19.907671,84.12182
2012,31.61088,65.700272
2012,14.802222,42.951111
2012,12.8,45.033333
2012,34.920942,71.623948
2012,31.864378,64.190711
2012,33.794433,71.55806
2012,28.490733,65.095779
2012,12.800001,45.033333
2012,34.29082,70.37191
2012,34.920942,71.623948
2012,34.006649,71.999817
2012,32.601768,70.914772
2012,31.61088,65.700272
2012,12.812064,45.035647
2012,32.601768,70.914772
2012,32.601768,70.914772
2012,44.016079,1.35295
2012,32.640755,65.570785
2012,34.004274,71.5448
2012,24.780654,93.967437
2012,34.08352,74.797838
2012,6.821716,101.273387
2012,34.94025,69.254974
2012,26.162718,50.61196
2012,6.120717,101.190216
2012,-6.966667,110.416667
2012,6.296389,101.728333
2012,27.549256,83.439366
2012,7.046784,124.634975
2012,10.26622,7.113044
2012,11.833333,13.15
2012,,
2012,2.036039,45.349712
2012,6.769722,47.430833
2012,34.075833,72.484167
2012,33.583501,71.433131
2012,32.601768,70.914772
2012,43.683333,43.533333
2012,32.640755,65.570785
2012,33.69013,70.356187
2012,33.69013,70.356187
2012,33.69013,70.356187
2012,6.700696,101.433915
2012,5.813323,31.684685
2012,34.08352,74.797838
2012,24.893446,67.028349
2012,32.21665,70.383326
2012,12.812064,45.035647
2012,34.00012,71.383252
2012,2.036039,45.349712
2012,2.036039,45.349712
2012,2.141514,45.116493
2012,2.036039,45.349712
2012,6.750552,101.294748
2012,33.5111,36.3064
2012,33.5111,36.3064
2012,33.5111,36.3064
2012,33.306695,69.871653
2012,34.359668,72.073481
2012,32.568611,69.83
2012,6.547306,-71.002231
2012,6.547306,-71.002231
2012,31.662674,63.014758
2012,13.413146,43.637596
2012,35.210885,61.607058
2012,33.917778,71.464444
2012,6.478333,101.424167
2012,29.033559,69.149945
2012,29.9,69.25
2012,29.215465,67.92444
2012,33.533859,71.055748
2012,33.7075,71.002222
2012,33.936477,71.486321
2012,12.786872,45.004663
2012,2.036039,45.349712
2012,32.999081,70.065163
2012,24.26694,-98.836276
2012,13.56966,44.014629
2012,28.555556,33.976111
2012,34.67778,70.88866
2012,32.629978,65.884125
2012,36.215549,37.159279
2012,34.08352,74.797838
2012,32.408806,69.678726
2012,2.036039,45.349712
2012,7.216667,124.25
2012,42.913299,44.466928
2012,32.938889,70.730556
2012,32.999081,70.065163
2012,33.513561,62.25808
2012,11.866667,-15.6
2012,21.177289,83.567061
2012,34.528455,69.171703
2012,32.507639,63.769538
2012,32.507639,63.769538
2012,33.533859,71.055748
2012,31.5832,64.360291
2012,31.658611,64.404444
2012,32.12037,64.99432
2012,33.7,45.083333
2012,33.75,44.633333
2012,33.773349,45.14945
2012,33.75,44.633333
2012,33.75,44.633333
2012,33.35,43.783333
2012,33.735333,44.653244
2012,33.735332,44.653241
2012,43.604652,1.444209
2012,5.928056,101.883889
2012,32.629978,65.884125
2012,23.736916,-99.141115
2012,32.689845,62.732388
2012,2.036039,45.349712
2012,9.716667,8.85
2012,18.364195,81.892418
2012,33.325,44.422
2012,32.6143,44.02483
2012,35.46883,44.39098
2012,35.46883,44.39098
2012,32.483333,44.433333
2012,33.305245,44.373304
2012,33.431831,43.311501
2012,34.19421,43.874931
2012,34.929167,43.493056
2012,35.138333,44.448611
2012,34.058828,44.217524
2012,33.316667,44.4
2012,33.35,43.783333
2012,34.604328,43.68557
2012,32.483333,44.433333
2012,32.6143,44.02483
2012,33.055191,44.37141
2012,35.329201,43.943679
2012,34.004274,71.5448
2012,6.066667,121.1
2012,10.73291,122.53176
2012,32.106111,66.906944
2012,13.804983,44.775642
2012,24.806291,93.948303
2012,31.363647,63.958611
2012,32.6245,36.105221
2012,12.803357,-16.234252
2012,31.823601,64.564087
2012,32.12037,64.99432
2012,12,8.516667
2012,6.760278,101.293333
2012,11.25,8.4
2012,11.25,8.4
2012,24.893446,67.028349
2012,24.891897,67.038748
2012,33.431831,43.311501
2012,32.775151,44.288635
2012,32.483333,44.433333
2012,33.271403,44.493661
2012,33.33669,44.408735
2012,33.325,44.422
2012,33.325,44.422
2012,33.394709,43.685239
2012,33.773349,45.14945
2012,,
2012,6.201667,101.841667
2012,31.8699,64.727036
2012,23.4333,84.6833
2012,2.036039,45.349712
2012,48.856614,2.352222
2012,9.595122,125.456352
2012,18.364195,81.892418
2012,32.81493,67.766708
2012,34.183276,62.732388
2012,33.562609,35.368727
2012,2.036039,45.349712
2012,25.417071,68.274746
2012,33.69013,70.356187
2012,5.333189,95.927669
2012,30.209459,67.018173
2012,24.628864,93.761286
2012,33.533859,71.055748
2012,11.25,8.4
2012,33.7075,71.002222
2012,34.978559,70.097949
2012,12.650052,-7.999956
2012,33.1,44.583333
2012,33.797161,75.090141
2012,24.92326,86.220238
2012,24.92326,86.220238
2012,24.92326,86.220238
2012,31.61088,65.700272
2012,28.127299,82.295082
2012,26.585137,49.976431
2012,14.5435,49.127281
2012,11.833333,13.15
2012,34.217193,71.555571
2012,34.196432,72.168279
2012,4.784821,7.005453
2012,16.930414,49.365315
2012,25.416868,68.274306
2012,25.416868,68.274306
2012,34.801713,71.216142
2012,11.833333,13.15
2012,34.533753,43.483738
2012,32.30469,69.570315
2012,33.640689,70.775759
2012,33.825361,70.847724
2012,27.55788,68.208122
2012,31.830625,69.700613
2012,8.283333,-76.383333
2012,2.036039,45.349712
2012,42.81661,47.116757
2012,36.890916,67.189449
2012,11.833333,13.15
2012,43.516667,44.583333
2012,-1.500115,29.633463
2012,32.303889,69.681944
2012,36.32488,68.6234
2012,34.217193,71.555571
2012,32.568611,69.83
2012,4.12,43.887778
2012,35.196559,71.872616
2012,33.200382,69.311593
2012,11.833333,13.15
2012,33.35,43.783333
2012,33.394709,43.685239
2012,33.361103,44.314193
2012,32.629978,65.884125
2012,32.507639,63.769538
2012,31.65,65.65
2012,20.45,99.883333
2012,20.45,99.883333
2012,13.05493,44.87801
2012,11.833333,13.15
2012,24.84997,67.200031
2012,18.813487,82.712333
2012,31.008056,66.398056
2012,18.486587,82.237957
2012,20.498551,82.810186
2012,30.209304,67.018137
2012,29.9,69.25
2012,32.21665,70.383326
2012,37.983962,23.728752
2012,38.623024,21.409713
2012,2.036039,45.349712
